1670803200000,5.16000000,5.17000000,5.14000000,5.15000000,16949.62000000,1670803499999,87317.59490000,155,5491.82000000,28289.92890000,0
1670803500000,5.15000000,5.16000000,5.13000000,5.16000000,24089.92000000,1670803799999,123988.92410000,262,11311.95000000,58218.66590000,0
1670803800000,5.16000000,5.16000000,5.13000000,5.14000000,11718.95000000,1670804099999,60227.78570000,177,4141.67000000,21289.54390000,0
1670804100000,5.13000000,5.15000000,5.13000000,5.15000000,9527.46000000,1670804399999,48894.48550000,104,6856.66000000,35193.14180000,0
1670804400000,5.15000000,5.15000000,5.14000000,5.14000000,15803.47000000,1670804699999,81264.64240000,123,5223.79000000,26885.08720000,0
1670804700000,5.15000000,5.15000000,5.13000000,5.14000000,16205.59000000,1670804999999,83295.36870000,125,7491.89000000,38510.73040000,0
1670805000000,5.14000000,5.16000000,5.14000000,5.15000000,4486.43000000,1670805299999,23092.74550000,67,4025.38000000,20718.54260000,0
1670805300000,5.16000000,5.16000000,5.14000000,5.14000000,14968.05000000,1670805599999,76961.83440000,113,3443.66000000,17707.48440000,0
1670805600000,5.15000000,5.15000000,5.12000000,5.13000000,21629.65000000,1670805899999,111055.86170000,206,12733.26000000,65409.64340000,0
1670805900000,5.13000000,5.14000000,5.12000000,5.14000000,21363.32000000,1670806199999,109655.87300000,145,13306.02000000,68322.16730000,0
1670806200000,5.14000000,5.15000000,5.13000000,5.14000000,9980.39000000,1670806499999,51271.59910000,58,1403.97000000,7217.65430000,0
1670806500000,5.14000000,5.14000000,5.13000000,5.14000000,518.51000000,1670806799999,2662.23120000,16,227.49000000,1169.29860000,0
1670806800000,5.14000000,5.15000000,5.13000000,5.15000000,7034.83000000,1670807099999,36164.54880000,60,3566.39000000,18340.82370000,0
1670807100000,5.15000000,5.15000000,5.13000000,5.14000000,9980.61000000,1670807399999,51248.99210000,122,4908.43000000,25197.86000000,0
1670807400000,5.14000000,5.15000000,5.13000000,5.15000000,1869.94000000,1670807699999,9611.93420000,53,1733.55000000,8912.15350000,0
1670807700000,5.15000000,5.15000000,5.14000000,5.15000000,312.71000000,1670807999999,1609.46140000,12,213.20000000,1097.98000000,0
1670808000000,5.15000000,5.15000000,5.14000000,5.14000000,323.02000000,1670808299999,1661.13700000,13,81.42000000,419.31300000,0
1670808300000,5.15000000,5.15000000,5.14000000,5.15000000,1885.89000000,1670808599999,9695.39750000,16,192.29000000,990.29350000,0
1670808600000,5.15000000,5.15000000,5.14000000,5.15000000,910.59000000,1670808899999,4689.00720000,33,857.46000000,4415.91900000,0
1670808900000,5.15000000,5.16000000,5.14000000,5.15000000,2806.40000000,1670809199999,14453.21860000,49,1863.12000000,9595.43220000,0
1670809200000,5.16000000,5.16000000,5.15000000,5.16000000,1312.91000000,1670809499999,6764.44470000,42,295.82000000,1526.43120000,0
1670809500000,5.16000000,5.16000000,5.15000000,5.16000000,310.63000000,1670809799999,1599.87320000,11,12.87000000,66.40920000,0
1670809800000,5.15000000,5.16000000,5.15000000,5.15000000,6503.16000000,1670810099999,33491.83330000,66,4536.49000000,23363.48280000,0
